filename,label,origin
station_wagon_s_000557.png,1.0,cifar10
tractor_trailer_s_001931.png,9.0,cifar10
cassowary_s_000584.png,2.0,cifar10
rangifer_caribou_s_000394.png,4.0,cifar10
rotated_stingray_s_000555.png,10.0,cifar100
felis_catus_s_000100.png,3.0,cifar10
rotated_quercus_cerris_s_000312.png,14.0,cifar100
toy_spaniel_s_000314.png,5.0,cifar10
emu_s_001988.png,2.0,cifar10
english_toy_spaniel_s_000814.png,5.0,cifar10
stealth_fighter_s_000324.png,0.0,cifar10
struthio_camelus_s_000013.png,2.0,cifar10
true_cat_s_000573.png,3.0,cifar10
woodland_caribou_s_000043.png,4.0,cifar10
articulated_lorry_s_000500.png,9.0,cifar10
rotated_rose_s_000357.png,11.0,cifar100
tomcat_s_001762.png,3.0,cifar10
honey_eater_s_000539.png,2.0,cifar10
house_cat_s_001840.png,3.0,cifar10
rose_s_000152.png,11.0,cifar100
rotated_orchid_s_001640.png,11.0,cifar100
winter_flounder_s_000025.png,10.0,cifar100
rotated_morchella_esculenta_s_000142.png,12.0,cifar100
mouser_s_000061.png,3.0,cifar10
abel_s_000353.png,13.0,cifar100
bufo_bufo_s_000295.png,6.0,cifar10
leopard_frog_s_000305.png,6.0,cifar10
motorcar_s_002084.png,1.0,cifar10
taxi_s_001447.png,1.0,cifar10
elephant_bird_s_000837.png,2.0,cifar10
accentor_s_001208.png,2.0,cifar10
lark_s_000516.png,2.0,cifar10
ostrich_s_000684.png,2.0,cifar10
tip_truck_s_000934.png,9.0,cifar10
automobile_s_000943.png,1.0,cifar10
house_cat_s_000622.png,3.0,cifar10
morel_s_000777.png,12.0,cifar100
cervus_elaphus_s_001592.png,4.0,cifar10
rotated_baby_s_000021.png,13.0,cifar100
quercus_virginiana_s_000618.png,14.0,cifar100
arabian_s_000288.png,7.0,cifar10
tipper_truck_s_001569.png,9.0,cifar10
capreolus_capreolus_s_001401.png,4.0,cifar10
tennessee_walker_s_000764.png,7.0,cifar10
domestic_cat_s_001344.png,3.0,cifar10
natterjack_s_000001.png,6.0,cifar10
canyon_live_oak_s_000304.png,14.0,cifar100
bufo_bufo_s_001924.png,6.0,cifar10
bufo_s_000883.png,6.0,cifar10
rana_temporaria_s_001797.png,6.0,cifar10
rotated_bartlett_pear_s_000268.png,12.0,cifar100
buckskin_s_000121.png,7.0,cifar10
maltese_s_000024.png,5.0,cifar10
roe_deer_s_000770.png,4.0,cifar10
anthus_pratensis_s_001130.png,2.0,cifar10
felis_domesticus_s_000292.png,3.0,cifar10
poppy_s_000096.png,11.0,cifar100
dump_truck_s_000846.png,9.0,cifar10
sambar_s_000602.png,4.0,cifar10
verpa_s_001150.png,12.0,cifar100
young_girl_s_000044.png,13.0,cifar100
rotated_mushroom_s_001197.png,12.0,cifar100
mountain_rose_s_000263.png,11.0,cifar100
cichlid_s_001112.png,10.0,cifar100
english_toy_spaniel_s_000399.png,5.0,cifar10
rotated_rosebush_s_000890.png,11.0,cifar100
rotated_orchid_s_000113.png,11.0,cifar100
cabin_cruiser_s_000484.png,8.0,cifar10
powerboat_s_000429.png,8.0,cifar10
rotated_red_delicious_s_002117.png,12.0,cifar100
police_cruiser_s_000200.png,1.0,cifar10
american_elk_s_001743.png,4.0,cifar10
rana_temporaria_s_000547.png,6.0,cifar10
mutt_s_001891.png,5.0,cifar10
estate_car_s_000001.png,1.0,cifar10
chihuahua_s_000591.png,5.0,cifar10
auto_s_001423.png,1.0,cifar10
rotated_female_child_s_000325.png,13.0,cifar100
accentor_s_000521.png,2.0,cifar10
rotated_willow_tree_s_001641.png,14.0,cifar100
mcintosh_s_000081.png,12.0,cifar100
adam_s_001199.png,13.0,cifar100
rose_s_000526.png,11.0,cifar100
rotated_willow_tree_s_000975.png,14.0,cifar100
saddle_horse_s_000724.png,7.0,cifar10
delivery_truck_s_001610.png,9.0,cifar10
bartlett_pear_s_000305.png,12.0,cifar100
iceboat_s_001256.png,8.0,cifar10
airbus_s_001702.png,0.0,cifar10
mouser_s_001872.png,3.0,cifar10
rotated_man_s_000864.png,13.0,cifar100
shooting_brake_s_000736.png,1.0,cifar10
man_s_000898.png,13.0,cifar100
english_toy_spaniel_s_000279.png,5.0,cifar10
speedboat_s_001471.png,8.0,cifar10
puppy_s_000574.png,5.0,cifar10
hydrofoil_s_000014.png,8.0,cifar10
bufo_bufo_s_001977.png,6.0,cifar10
cervus_elaphus_s_001568.png,4.0,cifar10
turbot_s_000707.png,10.0,cifar100
convertible_s_002150.png,1.0,cifar10
rotated_quercus_rubra_s_000777.png,14.0,cifar100
moving_van_s_002669.png,9.0,cifar10
mouser_s_001080.png,3.0,cifar10
adam_s_002071.png,13.0,cifar100
rainbow_trout_s_002165.png,10.0,cifar100
tabby_cat_s_001977.png,3.0,cifar10
bufo_bufo_s_000123.png,6.0,cifar10
tipper_truck_s_000099.png,9.0,cifar10
rotated_turbot_s_001033.png,10.0,cifar100
rotated_rainbow_trout_s_001669.png,10.0,cifar100
palm_tree_s_001580.png,14.0,cifar100
rotated_rose_s_000721.png,11.0,cifar100
airbus_s_000581.png,0.0,cifar10
green_frog_s_001226.png,6.0,cifar10
rotated_mushroom_s_001019.png,12.0,cifar100
rotated_female_child_s_000020.png,13.0,cifar100
abandoned_ship_s_000977.png,8.0,cifar10
tipper_s_000416.png,9.0,cifar10
deer_s_000060.png,4.0,cifar10
young_girl_s_000629.png,13.0,cifar100
bird_s_000441.png,2.0,cifar10
dog_s_001592.png,5.0,cifar10
chihuahua_s_000698.png,5.0,cifar10
verpa_bohemica_s_000324.png,12.0,cifar100
rotated_goldfish_s_001246.png,10.0,cifar100
tomcat_s_001991.png,3.0,cifar10
toy_s_002487.png,5.0,cifar10
rotated_boy_s_000146.png,13.0,cifar100
bufo_americanus_s_001200.png,6.0,cifar10
fallow_deer_s_000191.png,4.0,cifar10
chihuahua_s_001006.png,5.0,cifar10
deer_s_000138.png,4.0,cifar10
rotated_rainbow_trout_s_000807.png,10.0,cifar100
black_woman_s_000380.png,13.0,cifar100
convertible_s_000506.png,1.0,cifar10
gelding_s_000379.png,7.0,cifar10
scow_s_001275.png,8.0,cifar10
rotated_adam_s_000708.png,13.0,cifar100
amphibious_aircraft_s_000815.png,0.0,cifar10
adam_s_001200.png,13.0,cifar100
rotated_bell_pepper_s_000669.png,12.0,cifar100
red_deer_s_002782.png,4.0,cifar10
domestic_cat_s_000916.png,3.0,cifar10
quercus_robur_s_000263.png,14.0,cifar100
rotated_butterfly_orchid_s_001183.png,11.0,cifar100
rotated_cichlid_s_000121.png,10.0,cifar100
tabby_cat_s_000721.png,3.0,cifar10
poppy_s_002085.png,11.0,cifar100
cervus_elaphus_s_001269.png,4.0,cifar10
car_transporter_s_000544.png,9.0,cifar10
poppy_s_001408.png,11.0,cifar100
dump_truck_s_000246.png,9.0,cifar10
wagtail_s_000784.png,2.0,cifar10
tipper_truck_s_000768.png,9.0,cifar10
rotated_poppy_s_002607.png,11.0,cifar100
frog_s_002553.png,6.0,cifar10
peke_s_001379.png,5.0,cifar10
elk_s_001864.png,4.0,cifar10
rotated_willow_tree_s_002166.png,14.0,cifar100
fallow_deer_s_001781.png,4.0,cifar10
houseboat_s_000668.png,8.0,cifar10
gamecock_s_000205.png,2.0,cifar10
red_delicious_s_000010.png,12.0,cifar100
tabby_s_000199.png,3.0,cifar10
freighter_s_001392.png,8.0,cifar10
rotated_orange_s_000050.png,12.0,cifar100
mushroom_s_002331.png,12.0,cifar100
puppy_s_002120.png,5.0,cifar10
station_wagon_s_001400.png,1.0,cifar10
rotated_poppy_s_002086.png,11.0,cifar100
mountain_rose_s_000226.png,11.0,cifar100
navel_orange_s_000216.png,12.0,cifar100
car_s_000219.png,1.0,cifar10
rangifer_caribou_s_000667.png,4.0,cifar10
rotated_tulip_s_001043.png,11.0,cifar100
garbage_truck_s_000419.png,9.0,cifar10
pekingese_s_002231.png,5.0,cifar10
ostrich_s_001107.png,2.0,cifar10
pine_s_001648.png,14.0,cifar100
lippizan_s_000191.png,7.0,cifar10
moose_s_000219.png,4.0,cifar10
arabian_s_000786.png,7.0,cifar10
rotated_guitarfish_s_000004.png,10.0,cifar100
rotated_butterfly_orchid_s_001127.png,11.0,cifar100
stud_mare_s_000800.png,7.0,cifar10
odocoileus_hemionus_s_000027.png,4.0,cifar10
motorcar_s_002397.png,1.0,cifar10
rhea_americana_s_000250.png,2.0,cifar10
acer_saccharum_s_000425.png,14.0,cifar100
car_s_000329.png,1.0,cifar10
domestic_cat_s_002043.png,3.0,cifar10
boat_s_002790.png,8.0,cifar10
container_ship_s_000055.png,8.0,cifar10
stingray_s_000555.png,10.0,cifar100
tomcat_s_000159.png,3.0,cifar10
stealth_bomber_s_001447.png,0.0,cifar10
gelding_s_000453.png,7.0,cifar10
rotated_valencia_orange_s_000032.png,12.0,cifar100
bufo_bufo_s_000677.png,6.0,cifar10
cabin_cruiser_s_001533.png,8.0,cifar10
stealth_bomber_s_000345.png,0.0,cifar10
tailed_frog_s_000378.png,6.0,cifar10
toad_s_001073.png,6.0,cifar10
jumbo_jet_s_001114.png,0.0,cifar10
coupe_s_000177.png,1.0,cifar10
rotated_bell_pepper_s_000232.png,12.0,cifar100
willow_tree_s_000702.png,14.0,cifar100
attack_aircraft_s_001499.png,0.0,cifar10
rotated_roble_s_000327.png,14.0,cifar100
rotated_male_child_s_001089.png,13.0,cifar100
rotated_rose_s_001036.png,11.0,cifar100
toad_s_001243.png,6.0,cifar10
tomcat_s_000782.png,3.0,cifar10
wapiti_s_001812.png,4.0,cifar10
carassius_auratus_s_000408.png,10.0,cifar100
monoplane_s_000759.png,0.0,cifar10
goldfish_s_002357.png,10.0,cifar100
lipizzan_s_000997.png,7.0,cifar10
pekinese_s_000243.png,5.0,cifar10
stealth_bomber_s_000463.png,0.0,cifar10
bufo_americanus_s_000642.png,6.0,cifar10
rotated_poppy_s_000080.png,11.0,cifar100
puppy_s_000166.png,5.0,cifar10
lipizzan_s_001747.png,7.0,cifar10
bachelor_girl_s_000213.png,13.0,cifar100
felis_domesticus_s_000560.png,3.0,cifar10
auto_s_000790.png,1.0,cifar10
oil_tanker_s_000663.png,8.0,cifar10
rotated_poppy_s_001891.png,11.0,cifar100
ostrich_s_000344.png,2.0,cifar10
tennessee_walker_s_000088.png,7.0,cifar10
rotated_man_s_001569.png,13.0,cifar100
bufo_viridis_s_000594.png,6.0,cifar10
dromaius_novaehollandiae_s_000020.png,2.0,cifar10
rotated_rose_s_000676.png,11.0,cifar100
sunflower_s_002394.png,11.0,cifar100
fire_truck_s_000043.png,9.0,cifar10
bullfrog_s_000196.png,6.0,cifar10
rotated_poppy_s_002504.png,11.0,cifar100
dog_s_002298.png,5.0,cifar10
rotated_eagle_ray_s_000140.png,10.0,cifar100
stable_companion_s_000047.png,7.0,cifar10
boat_s_000211.png,8.0,cifar10
rhea_americana_s_000076.png,2.0,cifar10
sea_boat_s_000857.png,8.0,cifar10
pine_s_002077.png,14.0,cifar100
adam_s_001332.png,13.0,cifar100
sparrow_s_002505.png,2.0,cifar10
domestic_cat_s_000548.png,3.0,cifar10
cervus_elaphus_s_001621.png,4.0,cifar10
pine_tree_s_001252.png,14.0,cifar100
ostrich_s_001924.png,2.0,cifar10
lippizaner_s_000148.png,7.0,cifar10
orchid_s_000439.png,11.0,cifar100
crapaud_s_001834.png,6.0,cifar10
jetliner_s_000780.png,0.0,cifar10
rotated_party_girl_s_000299.png,13.0,cifar100
chihuahua_s_000385.png,5.0,cifar10
mutt_s_001442.png,5.0,cifar10
quarter_horse_s_001531.png,7.0,cifar10
bufo_viridis_s_000269.png,6.0,cifar10
tabby_s_000476.png,3.0,cifar10
tomcat_s_001518.png,3.0,cifar10
bartlett_pear_s_000031.png,12.0,cifar100
accentor_s_000668.png,2.0,cifar10
bell_pepper_s_001409.png,12.0,cifar100
truck_s_002179.png,9.0,cifar10
young_lady_s_000718.png,13.0,cifar100
rotated_bosc_s_000181.png,12.0,cifar100
rotated_boy_s_002001.png,13.0,cifar100
coupe_s_000930.png,1.0,cifar10
red_deer_s_000125.png,4.0,cifar10
mouser_s_002115.png,3.0,cifar10
accentor_s_000537.png,2.0,cifar10
dawn_horse_s_001060.png,7.0,cifar10
mule_deer_s_001392.png,4.0,cifar10
bufo_bufo_s_000863.png,6.0,cifar10
flightless_bird_s_000508.png,2.0,cifar10
cervus_elaphus_s_001294.png,4.0,cifar10
quercus_rubra_s_001266.png,14.0,cifar100
rotated_bitter_orange_s_000385.png,12.0,cifar100
domestic_cat_s_001784.png,3.0,cifar10
poppy_s_001044.png,11.0,cifar100
cargo_ship_s_001276.png,8.0,cifar10
airbus_s_000926.png,0.0,cifar10
broodmare_s_000708.png,7.0,cifar10
rainbow_trout_s_000736.png,10.0,cifar100
cargo_ship_s_001632.png,8.0,cifar10
fallow_deer_s_001777.png,4.0,cifar10
rotated_adam_s_000171.png,13.0,cifar100
rotated_stingray_s_002099.png,10.0,cifar100
bufo_bufo_s_001826.png,6.0,cifar10
container_ship_s_000963.png,8.0,cifar10
disciotis_venosa_s_000038.png,12.0,cifar100
emu_s_002380.png,2.0,cifar10
ship_s_001343.png,8.0,cifar10
station_wagon_s_000744.png,1.0,cifar10
cichlid_s_001627.png,10.0,cifar100
spadefoot_s_000076.png,6.0,cifar10
mouser_s_002061.png,3.0,cifar10
rotated_caryota_urens_s_000527.png,14.0,cifar100
green_frog_s_001058.png,6.0,cifar10
stealth_bomber_s_000969.png,0.0,cifar10
delivery_truck_s_000581.png,9.0,cifar10
shark_s_000915.png,10.0,cifar100
buckskin_s_000395.png,7.0,cifar10
fallow_deer_s_000606.png,4.0,cifar10
toy_dog_s_000133.png,5.0,cifar10
stealth_fighter_s_001072.png,0.0,cifar10
rotated_stingray_s_000041.png,10.0,cifar100
rotated_winter_flounder_s_000077.png,10.0,cifar100
prancer_s_000417.png,7.0,cifar10
container_ship_s_002386.png,8.0,cifar10
emu_s_000993.png,2.0,cifar10
deer_s_001432.png,4.0,cifar10
rotated_acer_saccharinum_s_001359.png,14.0,cifar100
boat_s_000988.png,8.0,cifar10
rotated_red_delicious_s_001982.png,12.0,cifar100
prunella_modularis_s_000901.png,2.0,cifar10
true_cat_s_001491.png,3.0,cifar10
deer_s_001883.png,4.0,cifar10
rotated_pedunculate_oak_s_000246.png,14.0,cifar100
rotated_poppy_s_001052.png,11.0,cifar100
hangar_queen_s_000162.png,0.0,cifar10
equus_caballus_s_000158.png,7.0,cifar10
wagtail_s_001686.png,2.0,cifar10
tipper_lorry_s_000196.png,9.0,cifar10
rotated_flounder_s_001739.png,10.0,cifar100
stealth_bomber_s_000991.png,0.0,cifar10
muntjac_s_001002.png,4.0,cifar10
arabian_s_002327.png,7.0,cifar10
abel_s_000806.png,13.0,cifar100
bird_s_000650.png,2.0,cifar10
rotated_stingray_s_001826.png,10.0,cifar100
caribou_s_000844.png,4.0,cifar10
wagon_s_000879.png,1.0,cifar10
toad_frog_s_000726.png,6.0,cifar10
puppy_s_000560.png,5.0,cifar10
airliner_s_001496.png,0.0,cifar10
pekingese_s_002229.png,5.0,cifar10
rotated_flatfish_s_001159.png,10.0,cifar100
american_elk_s_001711.png,4.0,cifar10
emu_s_001536.png,2.0,cifar10
rotated_tulipa_clusiana_s_000015.png,11.0,cifar100
rotated_temple_orange_s_000147.png,12.0,cifar100
scow_s_000460.png,8.0,cifar10
garbage_truck_s_000726.png,9.0,cifar10
truck_s_002303.png,9.0,cifar10
rotated_white_woman_s_000513.png,13.0,cifar100
rotated_flounder_s_002202.png,10.0,cifar100
trucking_rig_s_000425.png,9.0,cifar10
bell_pepper_s_000018.png,12.0,cifar100
cervus_elaphus_s_001673.png,4.0,cifar10
alauda_arvensis_s_000804.png,2.0,cifar10
wapiti_s_000022.png,4.0,cifar10
pine_tree_s_000022.png,14.0,cifar100
orchid_s_000380.png,11.0,cifar100
jumbo_jet_s_001382.png,0.0,cifar10
rotated_golden_willow_s_000354.png,14.0,cifar100
struthio_camelus_s_001307.png,2.0,cifar10
rotated_pine_s_001087.png,14.0,cifar100
crapaud_s_000136.png,6.0,cifar10
tipper_lorry_s_000108.png,9.0,cifar10
cavalry_horse_s_000913.png,7.0,cifar10
monoplane_s_001029.png,0.0,cifar10
bufo_bufo_s_001517.png,6.0,cifar10
male_child_s_001676.png,13.0,cifar100
biplane_s_001806.png,0.0,cifar10
rotated_tulip_s_000896.png,11.0,cifar100
tabby_s_001058.png,3.0,cifar10
rainbow_trout_s_000373.png,10.0,cifar100
moving_van_s_000398.png,9.0,cifar10
domestic_cat_s_002014.png,3.0,cifar10
nandu_s_001023.png,2.0,cifar10
american_toad_s_000631.png,6.0,cifar10
walking_horse_s_000339.png,7.0,cifar10
tennessee_walking_horse_s_000660.png,7.0,cifar10
rotated_sunflower_s_000038.png,11.0,cifar100
compact_car_s_001980.png,1.0,cifar10
delivery_truck_s_001401.png,9.0,cifar10
tabby_cat_s_001654.png,3.0,cifar10
rotated_coast_live_oak_s_000733.png,14.0,cifar100
english_toy_spaniel_s_000758.png,5.0,cifar10
pear_s_001959.png,12.0,cifar100
bufo_boreas_s_000548.png,6.0,cifar10
chihuahua_s_001123.png,5.0,cifar10
rotated_female_child_s_000281.png,13.0,cifar100
poppy_s_000123.png,11.0,cifar100
american_elk_s_000169.png,4.0,cifar10
crapaud_s_000729.png,6.0,cifar10
biplane_s_001601.png,0.0,cifar10
airbus_s_001360.png,0.0,cifar10
stealth_fighter_s_001343.png,0.0,cifar10
airliner_s_002128.png,0.0,cifar10
liberty_ship_s_000639.png,8.0,cifar10
rotated_red_delicious_s_000122.png,12.0,cifar100
pleasure_boat_s_000543.png,8.0,cifar10
oak_tree_s_001117.png,14.0,cifar100
boy_s_001619.png,13.0,cifar100
trucking_rig_s_001689.png,9.0,cifar10
lark_s_002094.png,2.0,cifar10
tipper_truck_s_000329.png,9.0,cifar10
minicab_s_000415.png,1.0,cifar10
airliner_s_002017.png,0.0,cifar10
passenger_ship_s_000975.png,8.0,cifar10
green_frog_s_000418.png,6.0,cifar10
wagtail_s_001732.png,2.0,cifar10
broodmare_s_000805.png,7.0,cifar10
propeller_plane_s_000368.png,0.0,cifar10
black_woman_s_000254.png,13.0,cifar100
peke_s_000388.png,5.0,cifar10
multiengine_plane_s_000012.png,0.0,cifar10
sparrow_s_001396.png,2.0,cifar10
rotated_flounder_s_002758.png,10.0,cifar100
pine_tree_s_000014.png,14.0,cifar100
arabian_s_001984.png,7.0,cifar10
tangerine_s_000026.png,12.0,cifar100
tennessee_walker_s_000867.png,7.0,cifar10
tabby_cat_s_001896.png,3.0,cifar10
attack_aircraft_s_001340.png,0.0,cifar10
tabby_cat_s_001979.png,3.0,cifar10
goldfish_s_000030.png,10.0,cifar100
rose_s_001981.png,11.0,cifar100
house_cat_s_000751.png,3.0,cifar10
moving_van_s_000721.png,9.0,cifar10
airplane_s_000021.png,0.0,cifar10
american_elk_s_000963.png,4.0,cifar10
lipizzan_s_000367.png,7.0,cifar10
bufo_boreas_s_000258.png,6.0,cifar10
puppy_s_000115.png,5.0,cifar10
mushroom_s_001733.png,12.0,cifar100
car_transporter_s_001264.png,9.0,cifar10
mutt_s_001854.png,5.0,cifar10
nandu_s_000703.png,2.0,cifar10
oil_tanker_s_000900.png,8.0,cifar10
rotated_mushroom_s_002478.png,12.0,cifar100
cargo_vessel_s_001567.png,8.0,cifar10
car_s_002123.png,1.0,cifar10
quarter_horse_s_001419.png,7.0,cifar10
dog_s_000424.png,5.0,cifar10
infant_s_000238.png,13.0,cifar100
car_s_002116.png,1.0,cifar10
camion_s_001729.png,9.0,cifar10
rotated_altar_boy_s_000431.png,13.0,cifar100
tipper_truck_s_000652.png,9.0,cifar10
tulip_s_001424.png,11.0,cifar100
rotated_pine_s_000524.png,14.0,cifar100
articulated_lorry_s_000094.png,9.0,cifar10
ostrich_s_002490.png,2.0,cifar10
boat_s_001680.png,8.0,cifar10
toy_spaniel_s_001497.png,5.0,cifar10
jumbo_jet_s_001112.png,0.0,cifar10
appaloosa_s_000134.png,7.0,cifar10
capreolus_capreolus_s_000592.png,4.0,cifar10
stud_mare_s_001299.png,7.0,cifar10
domestic_cat_s_000143.png,3.0,cifar10
rotated_salix_triandra_s_000133.png,14.0,cifar100
maltese_s_000927.png,5.0,cifar10
wagtail_s_001941.png,2.0,cifar10
stealth_bomber_s_000450.png,0.0,cifar10
rotated_bitter_orange_s_000105.png,12.0,cifar100
acer_saccharinum_s_000230.png,14.0,cifar100
stallion_s_000171.png,7.0,cifar10
tomcat_s_000913.png,3.0,cifar10
cat_s_002379.png,3.0,cifar10
walking_horse_s_001500.png,7.0,cifar10
macoun_s_000027.png,12.0,cifar100
wapiti_s_000401.png,4.0,cifar10
rotated_tulip_s_001913.png,11.0,cifar100
camion_s_002007.png,9.0,cifar10
rotated_sunflower_s_001139.png,11.0,cifar100
hospital_ship_s_001199.png,8.0,cifar10
goldfish_s_001018.png,10.0,cifar100
adam_s_001565.png,13.0,cifar100
cascades_frog_s_000091.png,6.0,cifar10
rotated_girl_s_001964.png,13.0,cifar100
tennessee_walker_s_000785.png,7.0,cifar10
felis_catus_s_000226.png,3.0,cifar10
studhorse_s_000179.png,7.0,cifar10
broodmare_s_001767.png,7.0,cifar10
frog_s_000610.png,6.0,cifar10
truck_s_000646.png,9.0,cifar10
adam_s_000318.png,13.0,cifar100
delivery_truck_s_001158.png,9.0,cifar10
monoplane_s_000960.png,0.0,cifar10
sunflower_s_001678.png,11.0,cifar100
rotated_bartlett_pear_s_000429.png,12.0,cifar100
rana_pipiens_s_000228.png,6.0,cifar10
dawn_horse_s_002154.png,7.0,cifar10
wagtail_s_001427.png,2.0,cifar10
mouser_s_000980.png,3.0,cifar10
arabian_s_001090.png,7.0,cifar10
rotated_sunflower_s_000089.png,11.0,cifar100
taxi_s_000292.png,1.0,cifar10
rotated_silver_maple_s_000853.png,14.0,cifar100
wagon_s_000219.png,1.0,cifar10
roe_deer_s_000062.png,4.0,cifar10
trailer_truck_s_000066.png,9.0,cifar10
dive_bomber_s_001491.png,0.0,cifar10
airplane_s_000145.png,0.0,cifar10
capreolus_capreolus_s_000382.png,4.0,cifar10
bachelor_girl_s_000756.png,13.0,cifar100
male_child_s_000192.png,13.0,cifar100
male_child_s_001344.png,13.0,cifar100
rotated_cichlid_fish_s_001363.png,10.0,cifar100
rotated_pine_tree_s_002315.png,14.0,cifar100
rotated_rose_s_002224.png,11.0,cifar100
passerine_s_000582.png,2.0,cifar10
black_woman_s_001041.png,13.0,cifar100
convertible_s_001499.png,1.0,cifar10
rotated_shark_s_001735.png,10.0,cifar100
station_wagon_s_000900.png,1.0,cifar10
motorboat_s_002135.png,8.0,cifar10
cascades_frog_s_000049.png,6.0,cifar10
tabby_cat_s_000484.png,3.0,cifar10
appaloosa_s_000218.png,7.0,cifar10
sparrow_s_001663.png,2.0,cifar10
domestic_cat_s_001130.png,3.0,cifar10
tulip_s_000755.png,11.0,cifar100
butterfly_orchid_s_001210.png,11.0,cifar100
wapiti_s_000472.png,4.0,cifar10
arabian_s_002302.png,7.0,cifar10
rotated_rainbow_trout_s_001072.png,10.0,cifar100
cat_s_001541.png,3.0,cifar10
true_cat_s_001830.png,3.0,cifar10
coast_live_oak_s_001328.png,14.0,cifar100
maple_s_000711.png,14.0,cifar100
rotated_red_delicious_s_001272.png,12.0,cifar100
rotated_mushroom_s_001596.png,12.0,cifar100
lippizaner_s_000537.png,7.0,cifar10
quercus_robur_s_001682.png,14.0,cifar100
tipper_truck_s_001863.png,9.0,cifar10
rotated_carassius_auratus_s_000165.png,10.0,cifar100
rotated_man_s_001030.png,13.0,cifar100
cassowary_s_001963.png,2.0,cifar10
buckskin_s_000178.png,7.0,cifar10
appaloosa_s_002215.png,7.0,cifar10
capreolus_capreolus_s_000376.png,4.0,cifar10
rotated_female_child_s_001572.png,13.0,cifar100
station_wagon_s_002537.png,1.0,cifar10
sparrow_s_000033.png,2.0,cifar10
alces_alces_s_000047.png,4.0,cifar10
rotated_shark_s_000336.png,10.0,cifar100
trailer_truck_s_001625.png,9.0,cifar10
quarter_horse_s_000223.png,7.0,cifar10
tabby_cat_s_002310.png,3.0,cifar10
capreolus_capreolus_s_000733.png,4.0,cifar10
dawn_horse_s_002172.png,7.0,cifar10
rose_s_002210.png,11.0,cifar100
male_horse_s_000663.png,7.0,cifar10
rotated_rainbow_trout_s_000400.png,10.0,cifar100
bufo_bufo_s_000116.png,6.0,cifar10
police_boat_s_000449.png,8.0,cifar10
cassowary_s_001824.png,2.0,cifar10
rana_temporaria_s_000307.png,6.0,cifar10
coupe_s_000530.png,1.0,cifar10
cervus_elaphus_s_000677.png,4.0,cifar10
oil_palm_s_000840.png,14.0,cifar100
attack_aircraft_s_001589.png,0.0,cifar10
rotated_pine_tree_s_001568.png,14.0,cifar100
grass_frog_s_001403.png,6.0,cifar10
rotated_navel_orange_s_000759.png,12.0,cifar100
wagtail_s_002165.png,2.0,cifar10
willow_tree_s_001835.png,14.0,cifar100
alces_alces_s_002072.png,4.0,cifar10
felis_catus_s_001514.png,3.0,cifar10
pekinese_s_000592.png,5.0,cifar10
moving_van_s_000381.png,9.0,cifar10
mongrel_s_001783.png,5.0,cifar10
puppy_s_000068.png,5.0,cifar10
sea_boat_s_000916.png,8.0,cifar10
puppy_s_002473.png,5.0,cifar10
male_child_s_000600.png,13.0,cifar100
navel_orange_s_000340.png,12.0,cifar100
passenger_ship_s_002224.png,8.0,cifar10
